8987,107,1393822800000,1393822800000,0
7110,185,1393822800000,1393822800000,0
2142,311,1393822800000,1393822800000,1
4057,1,1393822800000,1393822800000,0
331,200,1393822800000,1393822800000,0
909,306,1393822800000,1393822800000,0
1200,244,1393822800000,1393822800000,0
306,335,1393822800000,1393822800000,1
4504,88,1393822800000,1393822800000,1
3548,108,1393822800000,1393822800000,0
8692,193,1393822800000,1393822800000,1
8283,350,1393822800000,1393822800000,0
4870,303,1393822800000,1393822800000,0
5091,277,1393822800000,1393822800000,1
7984,107,1393822800000,1393822800000,0
4180,142,1393822800000,1393822800000,0
1539,40,1393822800000,1393822800000,0
8117,203,1393822800000,1393822800000,0
9784,6,1393822800000,1393822800000,1
7277,42,1393822800000,1393822800000,1
7917,279,1393822800000,1393822800000,1
8800,124,1393822800000,1393822800000,0
7688,34,1393822800000,1393822800000,1
2599,260,1393822800000,1393822800000,0
4708,159,1393822800000,1393822800000,1
6970,139,1393822800000,1393822800000,0
6159,196,1393822800000,1393822800000,0
4757,345,1393822800000,1393822800000,1
7047,191,1393822800000,1393822800000,0
2600,23,1393822800000,1393822800000,1
2819,113,1393822800000,1393822800000,0
352,20,1393822800000,1393822800000,1
7054,13,1393822800000,1393822800000,0
3177,24,1393822800000,1393822800000,1
5879,189,1393822800000,1393822800000,0
9801,281,1393822800000,1393822800000,0
8771,165,1393822800000,1393822800000,0
3072,337,1393822800000,1393822800000,0
1989,75,1393822800000,1393822800000,1
5303,248,1393822800000,1393822800000,0
765,236,1393822800000,1393822800000,0
3711,221,1393822800000,1393822800000,0
5769,343,1393822800000,1393822800000,1
2,98,1393822800000,1393822800000,0
6090,301,1393822800000,1393822800000,0
863,159,1393822800000,1393822800000,0
9404,37,1393822800000,1393822800000,1
3943,109,1393822800000,1393822800000,1
3048,61,1393822800000,1393822800000,1
717,65,1393822800000,1393822800000,1
6281,181,1393822800000,1393822800000,0
3290,49,1393822800000,1393822800000,0
1776,235,1393822800000,1393822800000,0
1439,208,1393822800000,1393822800000,1
3280,174,1393822800000,1393822800000,1
2955,293,1393822800000,1393822800000,0
9199,248,1393822800000,1393822800000,1
3813,347,1393822800000,1393822800000,0
5668,168,1393822800000,1393822800000,1
6079,41,1393822800000,1393822800000,1
8579,149,1393822800000,1393822800000,0
4380,214,1393822800000,1393822800000,0
883,119,1393822800000,1393822800000,0
496,15,1393822800000,1393822800000,1
7294,299,1393822800000,1393822800000,1
4668,294,1393822800000,1393822800000,1
8289,210,1393822800000,1393822800000,0
8415,232,1393822800000,1393822800000,0
6282,44,1393822800000,1393822800000,0
6353,347,1393822800000,1393822800000,0
5024,258,1393822800000,1393822800000,0
4102,257,1393822800000,1393822800000,0
8456,263,1393822800000,1393822800000,0
8615,349,1393822800000,1393822800000,1
2192,135,1393822800000,1393822800000,0
6972,312,1393822800000,1393822800000,1
6870,202,1393822800000,1393822800000,1
1903,348,1393822800000,1393822800000,1
7471,229,1393822800000,1393822800000,0
976,286,1393822800000,1393822800000,0
7853,345,1393822800000,1393822800000,0
6015,232,1393822800000,1393822800000,0
3774,316,1393822800000,1393822800000,1
2855,306,1393822800000,1393822800000,0
8788,155,1393822800000,1393822800000,0
4168,265,1393822800000,1393822800000,0
4671,133,1393822800000,1393822800000,0
3553,248,1393822800000,1393822800000,0
2212,84,1393822800000,1393822800000,0
8815,20,1393822800000,1393822800000,1
9630,337,1393822800000,1393822800000,0
6087,212,1393822800000,1393822800000,1
3416,77,1393822800000,1393822800000,0
1837,115,1393822800000,1393822800000,1
2459,101,1393822800000,1393822800000,0
7904,62,1393822800000,1393822800000,0
4241,145,1393822800000,1393822800000,1
4019,319,1393822800000,1393822800000,1
9696,313,1393822800000,1393822800000,0
8368,51,1393822800000,1393822800000,0
1523,162,1393822800000,1393822800000,1
3221,228,1393822800000,1393822800000,1
4949,110,1393822800000,1393822800000,0
3138,198,1393822800000,1393822800000,1
5407,256,1393822800000,1393822800000,0
6168,209,1393822800000,1393822800000,1
717,110,1393822800000,1393822800000,1
6190,226,1393822800000,1393822800000,0
6366,82,1393822800000,1393822800000,1
8455,106,1393822800000,1393822800000,0
3773,278,1393822800000,1393822800000,1
3988,220,1393822800000,1393822800000,0
9782,214,1393822800000,1393822800000,0
5456,356,1393822800000,1393822800000,0
9401,79,1393822800000,1393822800000,1
7673,289,1393822800000,1393822800000,1
588,67,1393822800000,1393822800000,0
8877,340,1393822800000,1393822800000,0
9754,275,1393822800000,1393822800000,0
9599,313,1393822800000,1393822800000,1
6934,86,1393822800000,1393822800000,1
7229,4,1393822800000,1393822800000,1
3152,51,1393822800000,1393822800000,1
6336,142,1393822800000,1393822800000,1
2731,307,1393822800000,1393822800000,1
6240,314,1393822800000,1393822800000,1
8943,86,1393822800000,1393822800000,0
3939,309,1393822800000,1393822800000,1
7305,2,1393822800000,1393822800000,0
3330,239,1393822800000,1393822800000,1
6697,5,1393822800000,1393822800000,1
3296,87,1393822800000,1393822800000,0
8995,49,1393822800000,1393822800000,0
4608,89,1393822800000,1393822800000,1
2439,3,1393822800000,1393822800000,1
175,252,1393822800000,1393822800000,0
2629,354,1393822800000,1393822800000,0
3319,301,1393822800000,1393822800000,0
3157,264,1393822800000,1393822800000,1
5979,221,1393822800000,1393822800000,0
1477,113,1393822800000,1393822800000,1
7563,284,1393822800000,1393822800000,1
2745,261,1393822800000,1393822800000,0
1829,92,1393822800000,1393822800000,1
55,264,1393822800000,1393822800000,0
499,304,1393822800000,1393822800000,1
3359,162,1393822800000,1393822800000,0
6483,10,1393822800000,1393822800000,1
3420,319,1393822800000,1393822800000,1
9698,347,1393822800000,1393822800000,1
6981,355,1393822800000,1393822800000,1
201,228,1393822800000,1393822800000,1
4456,316,1393822800000,1393822800000,1
353,61,1393822800000,1393822800000,0
5918,339,1393822800000,1393822800000,1
8062,3,1393822800000,1393822800000,1
4511,313,1393822800000,1393822800000,0
6329,112,1393822800000,1393822800000,0
7316,280,1393822800000,1393822800000,0
5279,86,1393822800000,1393822800000,0
43,259,1393822800000,1393822800000,0
5262,265,1393822800000,1393822800000,0
4830,228,1393822800000,1393822800000,1
4498,78,1393822800000,1393822800000,0
749,63,1393822800000,1393822800000,1
6068,192,1393822800000,1393822800000,1
8620,30,1393822800000,1393822800000,1
7390,236,1393822800000,1393822800000,0
9249,133,1393822800000,1393822800000,1
1145,25,1393822800000,1393822800000,1
1297,233,1393822800000,1393822800000,0
3118,294,1393822800000,1393822800000,1
1345,90,1393822800000,1393822800000,0
3250,293,1393822800000,1393822800000,1
7325,308,1393822800000,1393822800000,1
5744,333,1393822800000,1393822800000,0
8782,53,1393822800000,1393822800000,0
7555,341,1393822800000,1393822800000,0
3901,312,1393822800000,1393822800000,0
279,142,1393822800000,1393822800000,0
3688,210,1393822800000,1393822800000,0
1756,90,1393822800000,1393822800000,1
8091,176,1393822800000,1393822800000,0
8853,232,1393822800000,1393822800000,1
6878,114,1393822800000,1393822800000,0
6960,1,1393822800000,1393822800000,1
1390,269,1393822800000,1393822800000,1
8237,181,1393822800000,1393822800000,1
3428,333,1393822800000,1393822800000,0
8161,15,1393822800000,1393822800000,1
6415,202,1393822800000,1393822800000,1
3446,56,1393822800000,1393822800000,0
2772,323,1393822800000,1393822800000,1
2453,312,1393822800000,1393822800000,1
5705,216,1393822800000,1393822800000,1
9606,212,1393822800000,1393822800000,1
3983,10,1393822800000,1393822800000,0
2118,125,1393822800000,1393822800000,1
9917,9,1393822800000,1393822800000,1
7966,195,1393822800000,1393822800000,0
433,58,1393822800000,1393822800000,1
7624,25,1393822800000,1393822800000,0
8911,305,1393822800000,1393822800000,0
7780,208,1393822800000,1393822800000,0
9166,301,1393822800000,1393822800000,0
4341,127,1393822800000,1393822800000,1
3264,47,1393822800000,1393822800000,0
7964,281,1393822800000,1393822800000,0
3410,256,1393822800000,1393822800000,0
7796,77,1393822800000,1393822800000,0
2330,351,1393822800000,1393822800000,1
7972,159,1393822800000,1393822800000,0
5914,255,1393822800000,1393822800000,0
1357,13,1393822800000,1393822800000,0
2104,246,1393822800000,1393822800000,0
1788,271,1393822800000,1393822800000,0
5987,121,1393822800000,1393822800000,1
1292,71,1393822800000,1393822800000,0
8464,255,1393822800000,1393822800000,0
8864,241,1393822800000,1393822800000,1
5241,316,1393822800000,1393822800000,0
3652,335,1393822800000,1393822800000,1
2007,151,1393822800000,1393822800000,1
4168,205,1393822800000,1393822800000,0
4459,271,1393822800000,1393822800000,0
2510,322,1393822800000,1393822800000,1
1680,264,1393822800000,1393822800000,0
8348,43,1393822800000,1393822800000,1
8858,295,1393822800000,1393822800000,1
1375,165,1393822800000,1393822800000,0
1637,153,1393822800000,1393822800000,1
1347,288,1393822800000,1393822800000,1
6397,319,1393822800000,1393822800000,1
7081,295,1393822800000,1393822800000,0
7843,27,1393822800000,1393822800000,1
3317,331,1393822800000,1393822800000,0
8096,131,1393822800000,1393822800000,0
5658,229,1393822800000,1393822800000,0
3763,261,1393822800000,1393822800000,0
1181,303,1393822800000,1393822800000,1
9723,217,1393822800000,1393822800000,0
7155,204,1393822800000,1393822800000,0
8868,181,1393822800000,1393822800000,0
2862,306,1393822800000,1393822800000,1
8303,325,1393822800000,1393822800000,1
137,149,1393822800000,1393822800000,0
7957,60,1393822800000,1393822800000,0
8897,67,1393822800000,1393822800000,1
7725,39,1393822800000,1393822800000,0
7810,73,1393822800000,1393822800000,1
7807,164,1393822800000,1393822800000,1
184,305,1393822800000,1393822800000,1
8320,186,1393822800000,1393822800000,0
8332,188,1393822800000,1393822800000,1
5823,89,1393822800000,1393822800000,1
9266,239,1393822800000,1393822800000,1
4217,147,1393822800000,1393822800000,0
1424,358,1393822800000,1393822800000,0
4225,88,1393822800000,1393822800000,0
